ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
EN3309,VR,BarChartQ1,WaitingToReadyUp,0,0.01760231,1.122838,-1.020214,343.0785,19.99357,354.8015,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,100,0.01621738,1.121826,-1.019358,343.6057,19.2911,355.1013,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,200,0.01628274,1.122381,-1.018974,343.3858,19.08834,355.3071,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,300,0.01826421,1.122092,-1.01919,343.4805,19.67686,354.9496,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,400,0.0185092,1.122542,-1.017736,343.4108,19.28354,354.9726,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,500,0.01880712,1.120275,-1.015796,344.7321,18.84751,354.9337,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,600,0.01888485,1.118546,-1.014385,345.8546,18.56185,354.8695,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,700,0.01735373,1.117366,-1.012967,346.7068,17.2596,354.8569,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,800,0.01471034,1.116776,-1.011837,347.1228,15.67702,354.9756,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,900,0.01233421,1.116592,-1.010509,347.306,14.16188,355.11,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1000,0.009145752,1.117191,-1.010392,347.0511,12.46317,355.2144,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1100,0.006059721,1.118152,-1.011163,346.5892,10.87972,355.3056,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1200,0.003121015,1.119313,-1.012178,346.0134,9.088191,355.393,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1300,7.884577E-05,1.12012,-1.012977,345.502,7.45949,355.5298,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1400,-0.002359129,1.120005,-1.013003,345.4164,6.013182,355.7765,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1500,-0.005396955,1.119685,-1.012337,345.5187,4.123241,356.088,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1600,-0.007980235,1.119465,-1.01228,345.6301,2.678421,356.2792,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1700,-0.01009911,1.119516,-1.01235,345.6447,1.516685,356.5409,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1800,-0.01263305,1.119763,-1.012159,345.4825,0.1094608,356.7935,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,1900,-0.01743964,1.120706,-1.011216,344.9061,356.7438,356.7293,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,2000,-0.02360752,1.121408,-1.011395,344.2872,352.9833,357.1061,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,2100,-0.02789549,1.121777,-1.012177,343.9347,350.551,357.5656,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,2200,-0.03098177,1.122182,-1.0133,343.7804,349.1418,357.8391,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,2300,-0.03244362,1.122149,-1.013997,343.9695,348.7603,358.1085,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,2400,-0.03355846,1.122187,-1.014262,344.0405,348.3744,358.2123,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,2500,-0.0342656,1.122354,-1.014134,344.1206,348.1871,358.465,0,0,0,0,0,0,0,0
EN3309,VR,BarChartQ1,WaitingToReadyUp,2600,-0.0340161,1.122248,-1.01416,344.2935,348.334,358.4028,0,0,0,0,0,0,0,0
