ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Back
AA1358,VR Monitor,1,BarChartQ1,Back
AA1358,VR Monitor,1,BarChartQ1,Left
AA1358,VR Monitor,1,BarChartQ1,Left
AA1358,VR Monitor,1,BarChartQ1,Left
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Front
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,1,BarChartQ1,Right
AA1358,VR Monitor,2,BarChartQ2,Front
AA1358,VR Monitor,2,BarChartQ2,Front
AA1358,VR Monitor,2,BarChartQ2,Front
AA1358,VR Monitor,2,BarChartQ2,Right
