ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,0,0.1504479,1.185408,-0.9754623,340.1982,21.19858,356.0955,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,100,0.149998,1.185313,-0.9754465,340.2407,20.94076,356.3516,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,200,0.1498665,1.185597,-0.9755404,340.1877,20.88515,356.4163,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,300,0.1503139,1.1854,-0.9760137,340.3329,21.22828,356.319,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,400,0.150961,1.185694,-0.9775017,339.9009,21.89294,356.3066,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,500,0.1516947,1.185958,-0.9789572,339.7149,22.81565,355.8774,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,600,0.1520779,1.186064,-0.9791448,339.4642,23.04932,355.7177,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,700,0.1534716,1.186422,-0.9791062,339.45,23.22719,355.491,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,800,0.1540015,1.186194,-0.9794098,339.3776,22.92204,355.6754,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,900,0.1547589,1.186377,-0.9810447,339.5265,22.98871,355.3519,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1000,0.1539699,1.185999,-0.9817272,339.4456,23.01041,355.2837,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1100,0.1524819,1.186407,-0.9819084,339.3005,23.11924,355.5226,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1200,0.1510082,1.18607,-0.9812645,339.3379,22.86903,355.602,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1300,0.1505444,1.185589,-0.9802167,339.8455,22.60476,355.5418,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1400,0.1514346,1.184458,-0.980041,340.8488,23.03998,355.2631,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1500,0.1529709,1.183984,-0.9803919,341.3323,23.56937,355.1595,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1600,0.1540303,1.183869,-0.9810368,341.6586,23.80729,354.9472,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1700,0.1545451,1.183033,-0.9814212,342.131,23.84049,355.0486,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1800,0.1553345,1.18142,-0.9808974,343.674,24.18627,355.1724,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,1900,0.1568793,1.175927,-0.979612,348.2085,24.80298,355.5476,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2000,0.1584515,1.171419,-0.977432,352.0206,25.66792,356.4189,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2100,0.1599091,1.168696,-0.975334,353.7458,26.87348,356.4445,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2200,0.1605909,1.167843,-0.973617,354.4455,27.5928,356.5165,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2300,0.1608509,1.167055,-0.9721701,354.8541,28.02588,356.3225,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2400,0.1614312,1.166745,-0.9709067,354.9357,28.32691,356.495,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2500,0.1620613,1.166597,-0.9710948,355.0571,28.6665,356.3799,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2600,0.1629652,1.166621,-0.9720623,355.0582,29.01082,356.2986,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2700,0.1642928,1.167215,-0.9725541,354.8741,29.49571,356.1674,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2800,0.1647514,1.167503,-0.9727306,354.7015,29.57389,356.0149,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,2900,0.1649461,1.168043,-0.9717588,354.1978,29.5442,356.2242,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3000,0.1639933,1.168937,-0.9706932,353.6124,29.61477,356.4041,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3100,0.1625586,1.171909,-0.9707955,351.3188,29.33716,356.7951,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3200,0.1608072,1.175,-0.971911,348.981,28.88604,356.6133,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3300,0.1599329,1.176114,-0.9728624,348.0084,28.28275,356.5001,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3400,0.1592757,1.176681,-0.9732242,347.6824,27.65254,356.3617,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3500,0.1584901,1.176705,-0.9739507,347.6172,27.14296,356.3596,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3600,0.157995,1.176987,-0.9743518,347.3949,26.71334,356.3254,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,WaitingToReadyUp,3700,0.1560981,1.177595,-0.973783,347.3294,25.07195,356.3373,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,3800,0.1488827,1.178101,-0.9715284,347.4146,18.30069,356.985,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,3900,0.1383187,1.178078,-0.9698309,347.9547,8.628508,357.3028,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4000,0.1326247,1.177645,-0.9691757,348.1556,3.337839,357.3055,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4100,0.1293845,1.177958,-0.9684851,347.9901,0.2648989,356.8979,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4200,0.1293699,1.178217,-0.9679855,347.7766,0.9145033,356.6709,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4300,0.1342689,1.179177,-0.9685334,346.8652,5.025267,356.0759,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4400,0.1407413,1.181586,-0.971187,344.8738,10.89287,355.8457,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4500,0.1464559,1.185881,-0.9765053,340.8124,17.16782,356.4764,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4600,0.1493885,1.190145,-0.9837691,336.2432,23.72455,357.6974,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4700,0.150514,1.192425,-0.9903405,333.284,28.91816,358.7377,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4800,0.1505189,1.193062,-0.994144,332.2715,31.76813,359.1105,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,4900,0.1500107,1.193029,-0.9950341,332.3017,32.85201,358.7507,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5000,0.1493637,1.193198,-0.9955783,331.6501,33.38474,358.509,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5100,0.1488541,1.193655,-0.9956232,331.1297,33.46069,358.6781,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5200,0.1493707,1.193255,-0.9946861,331.4478,33.38226,358.6881,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5300,0.1498581,1.193121,-0.9943327,331.5855,33.40728,358.7307,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5400,0.1507026,1.193001,-0.9945213,331.7191,33.64971,358.4701,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5500,0.1507843,1.193136,-0.9946781,331.6954,33.51463,358.6551,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5600,0.150251,1.192885,-0.9943304,331.6494,33.16636,358.7668,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5700,0.1503931,1.193086,-0.9941175,331.6792,33.16467,358.7024,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5800,0.1507626,1.193009,-0.993944,331.8574,33.23948,358.5304,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,5900,0.1507325,1.19294,-0.9935429,331.8482,33.31706,358.4874,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6000,0.1506011,1.192971,-0.9934008,331.9409,33.21827,358.5299,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6100,0.1504667,1.192778,-0.9933222,332.0171,32.87611,358.705,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6200,0.1509358,1.192731,-0.9930017,332.0396,33.07039,358.6868,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6300,0.1511033,1.192569,-0.9927828,332.1768,33.12904,358.6445,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6400,0.1513151,1.192711,-0.9929631,332.0222,33.19634,358.483,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6500,0.1511076,1.192561,-0.9934517,332.1729,33.29479,358.4772,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6600,0.1510425,1.192719,-0.9940569,332.158,33.30733,358.4168,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6700,0.1509609,1.192729,-0.9945632,332.1555,33.42577,358.238,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6800,0.1507732,1.192583,-0.9941285,332.2075,33.26185,358.3961,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,6900,0.1505844,1.192818,-0.9936154,332.2075,33.10912,358.624,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7000,0.1508602,1.192373,-0.9933363,332.3224,33.20948,358.5021,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7100,0.1510175,1.192798,-0.9935843,332.2545,33.36496,358.5354,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7200,0.1507479,1.192591,-0.9941322,332.3291,33.48953,358.4632,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7300,0.1509475,1.192705,-0.994374,332.2648,33.37309,358.5611,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7400,0.1510212,1.19261,-0.9942129,332.2664,33.47982,358.4093,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7500,0.1511753,1.192431,-0.993857,332.3775,33.4419,358.4447,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7600,0.150929,1.192547,-0.9934322,332.3758,33.29491,358.4501,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7700,0.151031,1.192231,-0.9930859,332.5679,33.16459,358.3936,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7800,0.1508344,1.192418,-0.9928191,332.5521,33.08289,358.5171,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,7900,0.1505525,1.192292,-0.9927796,332.5896,33.03978,358.3727,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,8000,0.150943,1.192491,-0.9929719,332.4818,32.96774,358.3712,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,8100,0.1513856,1.192463,-0.9933321,332.6002,33.09697,358.174,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,8200,0.1515283,1.192097,-0.9933076,332.6072,33.15987,358.1552,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,8300,0.1513991,1.192417,-0.9931973,332.5166,33.21769,358.1751,0,0,0,0,0,0,0,0
OA5003,VR,ScatterplotQ1,ReadingQuestion,8400,0.1511596,1.191903,-0.9927387,332.7019,33.13556,358.0524,0,0,0,0,0,0,0,0
