ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,0,0.1146236,1.072292,-0.9906867,342.9362,27.69658,356.976,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,100,0.1146963,1.072387,-0.9910563,342.8076,27.71494,356.9012,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,200,0.114656,1.072725,-0.9913529,342.5031,27.73087,356.8811,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,300,0.1145441,1.072942,-0.9913669,342.3628,27.64059,356.9366,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,400,0.1142654,1.073186,-0.9916155,342.2684,27.62676,356.9545,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,500,0.114154,1.073373,-0.9918156,342.2056,27.6881,356.9582,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,600,0.1142142,1.073351,-0.991914,342.208,27.71996,356.9585,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,700,0.1141281,1.073273,-0.9919931,342.2352,27.71857,356.9237,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,800,0.1142867,1.073249,-0.9923093,342.2943,27.82845,356.8894,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,900,0.1144256,1.073149,-0.9923798,342.4126,27.87119,356.9302,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1000,0.1145339,1.073134,-0.9925488,342.4134,28.00869,356.9111,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1100,0.1150542,1.072996,-0.9926646,342.4697,28.2922,356.8788,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1200,0.1154373,1.072926,-0.9925551,342.6869,28.58623,356.9385,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1300,0.1158332,1.072567,-0.9927665,342.7567,28.93957,356.8956,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1400,0.115947,1.072598,-0.9929475,342.7982,29.15027,356.8813,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1500,0.1161531,1.072619,-0.9933257,342.8275,29.39706,356.8457,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1600,0.1163353,1.072604,-0.9935701,342.8245,29.64394,356.8053,0,0,0,0,0,0,0,0
AA1358,VR Monitor,BarChartQ1,WaitingToReadyUp,1700,0.116761,1.072495,-0.9934514,342.8099,29.8556,356.7693,0,0,0,0,0,0,0,0
