ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Left
MO2873,VR Monitor,1,LineChartQ1,Left
MO2873,VR Monitor,1,LineChartQ1,Left
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Right
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,1,LineChartQ1,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Right
MO2873,VR Monitor,2,LineChartQ2,Right
MO2873,VR Monitor,2,LineChartQ2,Right
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Right
MO2873,VR Monitor,2,LineChartQ2,Right
MO2873,VR Monitor,2,LineChartQ2,Right
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,2,LineChartQ2,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Right
MO2873,VR Monitor,3,LineChartQ3,Right
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,3,LineChartQ3,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,4,LineChartQ4,Front
MO2873,VR Monitor,5,LineChartQ5,Front
MO2873,VR Monitor,5,LineChartQ5,Front
MO2873,VR Monitor,5,LineChartQ5,Front
MO2873,VR Monitor,5,LineChartQ5,Front
MO2873,VR Monitor,5,LineChartQ5,Front
MO2873,VR Monitor,5,LineChartQ5,Front
MO2873,VR Monitor,5,LineChartQ5,Front
