ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Right
MU9517,VR Monitor Stereo,1,LineChartQ1,Right
MU9517,VR Monitor Stereo,1,LineChartQ1,Right
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,1,LineChartQ1,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,2,LineChartQ2,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
MU9517,VR Monitor Stereo,3,LineChartQ3,Front
