ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,0,0.02263041,1.11655,-1.165913,345.2061,7.661455,0.88041,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,100,0.02262399,1.116485,-1.165964,345.1963,7.720675,0.9356589,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,200,0.023149,1.117725,-1.166047,344.4854,8.283168,1.012716,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,300,0.02539563,1.119989,-1.166894,342.6143,10.57476,1.699128,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,400,0.02840515,1.123684,-1.169103,339.7381,14.01512,2.26502,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,500,0.03108626,1.127029,-1.172425,337.1209,17.83081,2.515179,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,600,0.03237006,1.128276,-1.175655,335.863,20.43324,3.144059,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,700,0.0319847,1.128417,-1.178497,335.4738,21.89613,4.324713,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,800,0.03091191,1.128508,-1.180445,335.3501,23.01308,4.422235,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,900,0.03055981,1.12844,-1.181033,335.165,24.279,4.424564,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1000,0.03117527,1.129136,-1.182142,334.718,26.9369,4.649539,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1100,0.03167527,1.129214,-1.182561,334.5873,28.37997,4.799438,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1200,0.03183088,1.129835,-1.182621,334.1157,28.39243,4.848396,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1300,0.03296677,1.130679,-1.182926,333.3817,28.7163,4.812037,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1400,0.03469515,1.130728,-1.183553,333.2658,29.36021,4.403215,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1500,0.03654127,1.130527,-1.184069,333.3492,29.84025,3.982993,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1600,0.03771781,1.130856,-1.184698,333.0924,30.30581,3.686277,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1700,0.03812671,1.130936,-1.184776,333.1046,30.28613,3.494592,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1800,0.03861352,1.13064,-1.18483,333.2542,30.33253,3.498468,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,1900,0.03861962,1.130735,-1.184997,333.2412,30.40074,3.510723,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2000,0.03890067,1.130759,-1.185019,333.2434,30.32702,3.401048,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2100,0.03865913,1.130455,-1.184419,333.3067,29.8961,3.586907,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2200,0.03832298,1.130345,-1.184151,333.383,29.66862,3.646932,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2300,0.0384499,1.130524,-1.183972,333.3777,29.9092,3.611675,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2400,0.03845388,1.130413,-1.184101,333.3228,29.93599,3.617908,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2500,0.03831456,1.130559,-1.184405,333.2877,29.88891,3.616307,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2600,0.03875417,1.130511,-1.184969,333.3498,30.34587,3.475867,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2700,0.03955082,1.130364,-1.185611,333.3398,30.6404,3.338432,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2800,0.04024096,1.130438,-1.185589,333.2202,30.59592,3.05983,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,2900,0.04063416,1.13065,-1.1857,333.1,30.73078,3.006665,0,0,0,0,0,0,0,0
II7116,VR Monitor,ScatterplotQ1,ReadingQuestion,3000,0.04045115,1.130677,-1.185529,333.094,30.67572,2.967089,0,0,0,0,0,0,0,0
