ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,0,0.1157719,1.106764,-1.093565,346.0697,38.20698,2.815203,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,100,0.1157291,1.107288,-1.094157,345.7679,38.25457,2.671202,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,200,0.1148271,1.108996,-1.094867,344.6764,38.16925,2.392311,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,300,0.113116,1.110178,-1.096162,343.7703,37.79278,2.436804,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,400,0.1112539,1.111613,-1.097287,342.7186,37.35278,2.630068,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,500,0.1095786,1.113504,-1.097885,341.5724,37.23074,2.864289,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,600,0.1088761,1.11452,-1.098141,340.7391,37.30146,3.110068,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,700,0.1080902,1.114638,-1.098219,340.4991,37.02539,3.386535,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,800,0.1071345,1.114943,-1.097992,340.3536,36.59264,3.449181,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,900,0.1067741,1.11516,-1.098098,340.2417,36.73428,3.418521,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1000,0.1073099,1.115294,-1.09845,340.1277,37.02335,3.370698,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1100,0.1078192,1.115588,-1.098822,339.976,37.32019,3.138617,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1200,0.1085643,1.115904,-1.098891,339.8114,37.49649,3.042972,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1300,0.1087635,1.116314,-1.09855,339.5782,37.17514,2.682218,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1400,0.1086963,1.11641,-1.098087,339.42,36.74791,2.283611,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1500,0.1085508,1.116555,-1.098352,339.3513,36.94462,2.291911,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1600,0.1083265,1.116923,-1.099242,339.0487,37.30379,2.408038,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1700,0.1084398,1.117178,-1.100284,338.8062,37.64654,2.366603,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1800,0.1089788,1.117328,-1.101075,338.6776,37.98903,2.213418,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,1900,0.1100022,1.117561,-1.101756,338.4478,38.61168,2.059902,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2000,0.1101315,1.117789,-1.102418,338.2746,39.17031,1.979216,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2100,0.1100549,1.117716,-1.103681,338.1566,39.68764,1.559404,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2200,0.1098249,1.117605,-1.10487,337.9825,40.46524,1.393775,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2300,0.1095273,1.117711,-1.105614,337.8535,40.78501,1.516836,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2400,0.1098745,1.117792,-1.10512,337.895,40.29656,1.545292,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2500,0.1105211,1.117381,-1.104813,338.3041,39.92825,1.349189,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2600,0.1110817,1.117467,-1.104661,338.3489,40.16679,1.259447,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2700,0.1109284,1.116551,-1.104656,338.6654,40.49598,1.295157,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2800,0.1120682,1.116449,-1.104972,339.016,41.13226,0.709804,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,2900,0.1134386,1.115858,-1.105968,339.2437,41.51065,0.4407226,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3000,0.1134361,1.116009,-1.106613,339.2029,41.57378,0.4948432,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3100,0.1124265,1.115951,-1.105927,339.2193,40.90926,0.6779604,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3200,0.1100055,1.116108,-1.104538,339.1224,39.85868,1.293077,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3300,0.1082572,1.11641,-1.103302,338.9672,39.02126,1.91635,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3400,0.1072305,1.115928,-1.102082,339.1409,38.22031,2.319223,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3500,0.1061435,1.11572,-1.101334,339.3909,37.52636,2.64669,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3600,0.1053261,1.115614,-1.100681,339.5245,36.89581,2.924587,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3700,0.1045366,1.114935,-1.099084,340.1365,35.59183,3.184533,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3800,0.1031801,1.113661,-1.097444,341.0778,33.96318,3.249778,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,3900,0.1026477,1.113418,-1.096538,341.297,33.37166,3.355867,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,4000,0.1030079,1.113311,-1.096245,341.3171,33.82272,3.445139,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,4100,0.1036698,1.113223,-1.096565,341.3852,34.13204,3.381393,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,4200,0.1049222,1.1134,-1.097354,341.2719,34.70624,3.032031,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,4300,0.1063754,1.113384,-1.097783,341.2865,35.40099,2.946956,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,4400,0.1072334,1.112793,-1.09739,341.7144,35.92068,2.881997,0,0,0,0,0,0,0,0
IR0779,VR Monitor,LineChartQ1,ReadingQuestion,4500,0.1080625,1.11278,-1.096622,341.7933,36.01213,2.88848,0,0,0,0,0,0,0,0
