ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
AA0876,VR,LineChartQ1,WaitingToReadyUp,0,-0.0305146,1.095835,-1.087837,344.1767,33.25567,1.214236,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,100,-0.02995884,1.095965,-1.087864,344.229,33.41413,1.123882,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,200,-0.0298546,1.096304,-1.087939,343.9429,33.38259,1.093916,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,300,-0.02990113,1.096411,-1.088224,343.892,33.32042,1.167898,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,400,-0.03013688,1.095947,-1.088073,344.0124,33.18982,1.312755,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,500,-0.03013637,1.09586,-1.087538,344.1844,33.0633,1.333447,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,600,-0.02984984,1.095896,-1.086979,344.3606,32.9405,1.281603,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,700,-0.02889717,1.095812,-1.086598,344.6753,33.15456,1.098236,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,800,-0.02743867,1.095291,-1.086625,345.0028,33.82,0.929249,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,900,-0.02620144,1.09508,-1.086576,345.2359,34.3837,0.667885,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1000,-0.02528166,1.095123,-1.086407,345.2263,34.45756,0.546986,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1100,-0.02418073,1.095238,-1.086091,345.2137,34.66329,0.3861265,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1200,-0.02250499,1.095039,-1.085442,345.2189,35.60896,0.1639524,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1300,-0.02029333,1.094942,-1.085335,345.4538,37.50136,359.8617,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1400,-0.01771254,1.094553,-1.085582,345.6769,39.52206,359.5269,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1500,-0.01592717,1.094681,-1.085942,345.7159,40.78841,359.2001,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1600,-0.0152443,1.094778,-1.086413,345.6116,41.40014,359.0078,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1700,-0.01589048,1.094876,-1.086676,345.4996,41.08126,359.2017,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1800,-0.01760387,1.095006,-1.0867,345.2554,40.60626,359.5059,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,1900,-0.01945563,1.0954,-1.086291,344.7176,39.914,359.8963,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2000,-0.020843,1.096761,-1.086521,343.4145,39.11471,0.1105151,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2100,-0.02135012,1.097091,-1.08724,343.0919,38.88741,0.2788977,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2200,-0.02083551,1.097071,-1.087512,343.4195,39.2184,0.2676126,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2300,-0.02074575,1.096343,-1.087242,343.9378,39.23968,0.5226711,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2400,-0.02110905,1.096434,-1.086387,344.0736,38.80424,0.8075605,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2500,-0.0212758,1.096832,-1.086117,344.0809,38.7211,0.9850014,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2600,-0.0212478,1.096902,-1.086455,344.1003,38.7969,0.9906313,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2700,-0.02103251,1.097144,-1.087033,344.0304,38.89443,0.9457752,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2800,-0.02093655,1.097588,-1.087302,343.7086,38.86963,0.9581867,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,2900,-0.02108708,1.097744,-1.087327,343.5784,38.80152,0.7328576,0,0,0,0,0,0,0,0
AA0876,VR,LineChartQ1,WaitingToReadyUp,3000,-0.02125488,1.097479,-1.086887,343.7235,38.82066,0.8717296,0,0,0,0,0,0,0,0
