ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Right
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Right
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,1,LineChartQ1,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,2,LineChartQ2,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,3,LineChartQ3,Front
IO2253,VR Monitor,4,LineChartQ4,Front
IO2253,VR Monitor,4,LineChartQ4,Front
IO2253,VR Monitor,4,LineChartQ4,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,5,LineChartQ5,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Right
IO2253,VR Monitor,6,SurfacePlotQ1,Right
IO2253,VR Monitor,6,SurfacePlotQ1,Right
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Right
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
IO2253,VR Monitor,6,SurfacePlotQ1,Front
