ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Front
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,1,BarChartQ1,Right
OA8593,VR,2,BarChartQ2,Front
OA8593,VR,2,BarChartQ2,Front
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,2,BarChartQ2,Top
OA8593,VR,2,BarChartQ2,Front
OA8593,VR,2,BarChartQ2,Top
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,2,BarChartQ2,Top
OA8593,VR,2,BarChartQ2,Top
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,2,BarChartQ2,Front
OA8593,VR,2,BarChartQ2,Front
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,2,BarChartQ2,Top
OA8593,VR,2,BarChartQ2,Top
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,2,BarChartQ2,Right
OA8593,VR,3,BarChartQ3,Front
OA8593,VR,3,BarChartQ3,Front
OA8593,VR,3,BarChartQ3,Top
OA8593,VR,3,BarChartQ3,Right
OA8593,VR,3,BarChartQ3,Front
OA8593,VR,3,BarChartQ3,Front
OA8593,VR,3,BarChartQ3,Front
OA8593,VR,3,BarChartQ3,Front
OA8593,VR,3,BarChartQ3,Front
OA8593,VR,4,BarChartQ4,Front
OA8593,VR,4,BarChartQ4,Front
OA8593,VR,4,BarChartQ4,Right
OA8593,VR,4,BarChartQ4,Right
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Front
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
OA8593,VR,5,SurfacePlotQ1,Right
