ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
OA8593,VR,BarChartQ1,WaitingToReadyUp,0,0.01510707,1.174873,-1.020114,357.1188,5.052556,1.337618,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,100,0.02116296,1.177182,-1.024169,355.1165,11.28184,1.081648,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,200,0.03163069,1.181641,-1.031139,350.7651,21.88165,0.9319805,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,300,0.03631193,1.185735,-1.039252,346.9723,27.74607,0.3761939,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,400,0.03774665,1.187961,-1.044928,344.851,30.56044,0.3096914,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,500,0.04000469,1.187104,-1.046946,345.3604,32.19715,359.6971,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,600,0.04327052,1.18508,-1.04614,347.1163,33.69978,358.8554,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,700,0.04796273,1.181938,-1.043219,350.0965,35.47725,358.0262,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,800,0.05118454,1.179588,-1.040243,351.7953,36.96442,357.7886,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,900,0.05344366,1.177471,-1.037392,353.5541,37.16541,357.8766,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1000,0.05551606,1.175726,-1.035908,354.9969,37.49221,358.0536,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1100,0.05837154,1.174288,-1.036441,356.3099,38.60676,357.7283,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1200,0.06133139,1.173738,-1.037972,357.1879,39.84726,357.2683,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1300,0.06289203,1.173356,-1.038815,357.835,40.54635,357.2109,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1400,0.06211592,1.172354,-1.039577,358.5708,40.62285,357.9883,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1500,0.06025867,1.171833,-1.041386,359.0259,39.97321,358.3422,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1600,0.05839115,1.171674,-1.043146,359.5848,39.38471,358.4445,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1700,0.05610221,1.171765,-1.043498,359.8238,38.45898,358.4956,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1800,0.05428082,1.171201,-1.042696,0.2132326,38.19958,358.9837,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,1900,0.05292178,1.170805,-1.040136,1.032934,37.62722,359.6341,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,2000,0.0530073,1.172262,-1.038227,359.9662,37.30607,359.8995,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,2100,0.05399503,1.172012,-1.037525,359.7971,36.85159,359.8002,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,WaitingToReadyUp,2200,0.05606195,1.172783,-1.03856,359.3509,36.7213,359.4951,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,2300,0.05821963,1.175904,-1.042365,356.584,36.903,358.8391,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,2400,0.06008556,1.178598,-1.047388,354.5597,36.92561,358.5979,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,2500,0.06104598,1.181167,-1.051522,352.4598,37.00985,358.7167,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,2600,0.06101506,1.183547,-1.053721,350.6509,36.66073,359.0247,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,2700,0.06102681,1.184676,-1.055304,349.7004,36.80515,359.1718,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,2800,0.06144708,1.185075,-1.055682,349.352,37.13974,359.2453,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,2900,0.06174894,1.184969,-1.055707,349.2892,37.43339,359.1657,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3000,0.06174146,1.184826,-1.055654,349.2375,37.61085,359.1675,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3100,0.06191563,1.184566,-1.055737,349.3099,38.0761,359.1262,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3200,0.06274837,1.184446,-1.056323,349.2155,38.92088,358.5869,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3300,0.06457707,1.184191,-1.057505,349.3784,40.19118,357.9944,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3400,0.06459947,1.183599,-1.056814,349.6879,39.99179,358.1729,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3500,0.06305942,1.183623,-1.054999,349.7388,38.52818,358.7107,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3600,0.06255706,1.183533,-1.054496,349.8472,38.69557,358.8301,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3700,0.06252272,1.183087,-1.05378,349.9992,38.87802,358.8737,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3800,0.06221235,1.182765,-1.05355,350.0277,38.97355,358.9176,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,3900,0.06196699,1.182834,-1.053726,349.9752,39.1098,358.8941,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,4000,0.062362,1.182967,-1.054769,349.8259,39.90889,358.7006,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,4100,0.06321768,1.183046,-1.056016,349.6583,40.85445,358.4775,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,4200,0.06278471,1.182858,-1.055838,349.5869,41.12094,358.3301,0,0,0,0,0,0,0,0
OA8593,VR,BarChartQ1,ReadingQuestion,4300,0.06216673,1.182455,-1.054881,349.6199,41.5509,358.5438,0,0,0,0,0,0,0,0
