ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
II3615,VR Monitor Stereo,1,SurfacePlotQ1,Front
