ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Top
ER7876,VR Monitor,1,BarChartQ1,Top
ER7876,VR Monitor,1,BarChartQ1,Top
ER7876,VR Monitor,1,BarChartQ1,Top
ER7876,VR Monitor,1,BarChartQ1,Top
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Top
ER7876,VR Monitor,1,BarChartQ1,Top
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Left
ER7876,VR Monitor,1,BarChartQ1,Left
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Right
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
ER7876,VR Monitor,1,BarChartQ1,Front
