ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,1,ScatterplotQ1,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,2,ScatterplotQ2,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,3,ScatterplotQ3,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,4,ScatterplotQ4,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,5,ScatterplotQ5,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Right
SI4816,VR,6,BarChartQ1,Right
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,6,BarChartQ1,Front
SI4816,VR,7,BarChartQ2,Front
SI4816,VR,7,BarChartQ2,Front
SI4816,VR,7,BarChartQ2,Front
SI4816,VR,7,BarChartQ2,Right
SI4816,VR,7,BarChartQ2,Right
SI4816,VR,7,BarChartQ2,Right
SI4816,VR,7,BarChartQ2,Right
SI4816,VR,7,BarChartQ2,Right
SI4816,VR,7,BarChartQ2,Right
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Right
SI4816,VR,8,BarChartQ3,Right
SI4816,VR,8,BarChartQ3,Top
SI4816,VR,8,BarChartQ3,Right
SI4816,VR,8,BarChartQ3,Right
SI4816,VR,8,BarChartQ3,Right
SI4816,VR,8,BarChartQ3,Right
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,8,BarChartQ3,Front
SI4816,VR,9,BarChartQ4,Front
SI4816,VR,9,BarChartQ4,Front
SI4816,VR,9,BarChartQ4,Right
SI4816,VR,9,BarChartQ4,Right
SI4816,VR,9,BarChartQ4,Right
SI4816,VR,9,BarChartQ4,Right
SI4816,VR,9,BarChartQ4,Right
SI4816,VR,9,BarChartQ4,Front
SI4816,VR,9,BarChartQ4,Front
SI4816,VR,9,BarChartQ4,Front
SI4816,VR,9,BarChartQ4,Right
SI4816,VR,9,BarChartQ4,Right
SI4816,VR,10,LineChartQ1,Front
SI4816,VR,10,LineChartQ1,Front
SI4816,VR,10,LineChartQ1,Front
SI4816,VR,10,LineChartQ1,Front
SI4816,VR,10,LineChartQ1,Front
