ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,0,0.02250588,1.091904,-1.067722,346.713,24.32034,2.525969,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,100,0.02263792,1.09198,-1.067692,346.6046,24.35528,2.530239,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,200,0.02238253,1.093003,-1.067892,345.5934,24.67324,2.899782,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,300,0.02226512,1.094303,-1.068631,344.3689,25.43728,3.567496,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,400,0.02212956,1.094394,-1.069393,344.3689,25.76608,3.705775,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,500,0.02222175,1.094029,-1.069553,344.689,25.87369,3.440066,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,600,0.02245424,1.094059,-1.069521,344.6922,25.96341,3.429615,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,700,0.02273578,1.093772,-1.069026,344.7711,25.97722,3.519343,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,800,0.02350884,1.093593,-1.069086,344.8086,26.18293,3.492807,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,900,0.02448826,1.093843,-1.069626,344.804,26.93527,3.366805,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,1000,0.02558163,1.093583,-1.069991,344.842,27.49084,3.422225,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,1100,0.02572218,1.093717,-1.070116,344.7537,27.58795,3.519304,0,0,0,0,0,0,0,0
OI7107,VR,SurfacePlotQ1,WaitingToReadyUp,1200,0.02628474,1.094408,-1.070263,344.2026,28.18002,3.786369,0,0,0,0,0,0,0,0
