ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,1,ScatterplotQ1,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,2,ScatterplotQ2,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,3,ScatterplotQ3,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,4,ScatterplotQ4,Front
II7116,VR Monitor,5,ScatterplotQ5,Front
II7116,VR Monitor,5,ScatterplotQ5,Front
