ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Top
RA7601,VR Monitor,1,SurfacePlotQ1,Top
RA7601,VR Monitor,1,SurfacePlotQ1,Top
RA7601,VR Monitor,1,SurfacePlotQ1,Top
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Right
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,1,SurfacePlotQ1,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Front
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
RA7601,VR Monitor,2,SurfacePlotQ2,Right
