ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Right
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Front
IR0779,VR Monitor,1,LineChartQ1,Right
