ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Right
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,1,BarChartQ1,Front
EA4759,VR Monitor Stereo,2,BarChartQ2,Front
EA4759,VR Monitor Stereo,2,BarChartQ2,Front
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Front
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Front
EA4759,VR Monitor Stereo,2,BarChartQ2,Front
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,2,BarChartQ2,Right
EA4759,VR Monitor Stereo,3,BarChartQ3,Front
EA4759,VR Monitor Stereo,3,BarChartQ3,Front
EA4759,VR Monitor Stereo,3,BarChartQ3,Front
EA4759,VR Monitor Stereo,3,BarChartQ3,Front
EA4759,VR Monitor Stereo,3,BarChartQ3,Right
EA4759,VR Monitor Stereo,3,BarChartQ3,Right
EA4759,VR Monitor Stereo,3,BarChartQ3,Right
EA4759,VR Monitor Stereo,3,BarChartQ3,Right
EA4759,VR Monitor Stereo,3,BarChartQ3,Right
EA4759,VR Monitor Stereo,3,BarChartQ3,Front
EA4759,VR Monitor Stereo,4,BarChartQ4,Front
EA4759,VR Monitor Stereo,4,BarChartQ4,Front
EA4759,VR Monitor Stereo,4,BarChartQ4,Right
EA4759,VR Monitor Stereo,4,BarChartQ4,Right
EA4759,VR Monitor Stereo,4,BarChartQ4,Right
EA4759,VR Monitor Stereo,4,BarChartQ4,Right
EA4759,VR Monitor Stereo,4,BarChartQ4,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Front
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,5,SurfacePlotQ1,Right
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Right
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Right
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Right
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Right
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Right
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,6,SurfacePlotQ2,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Right
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
EA4759,VR Monitor Stereo,7,SurfacePlotQ3,Front
