ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,0,0.01642423,1.114214,-1.102101,352.1028,5.754396,358.2423,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,100,0.01266361,1.11437,-1.102891,352.1066,3.478824,358.4048,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,200,0.01054732,1.11507,-1.104015,351.6698,2.224098,358.3614,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,300,0.01305753,1.117951,-1.106062,349.6385,4.32082,357.7616,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,400,0.0158093,1.121475,-1.109793,346.7386,6.900663,357.6145,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,500,0.01787493,1.12194,-1.113208,346.0342,8.842353,357.669,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,600,0.021968,1.122467,-1.115788,345.5106,12.55582,358.3579,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,700,0.0297882,1.124571,-1.120664,343.9218,19.34361,359.0237,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,800,0.03333345,1.124916,-1.12336,343.6198,21.11639,357.5526,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,900,0.0337403,1.124936,-1.123545,343.5085,20.68332,357.5367,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,1000,0.03459182,1.125106,-1.123402,343.2629,20.68202,357.4019,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,1100,0.03542591,1.125313,-1.123573,343.2137,20.9589,357.2461,0,0,0,0,0,0,0,0
LE9083,VR Monitor,LineChartQ1,ReadingQuestion,1200,0.03523105,1.12558,-1.123186,343.1409,21.01555,357.4365,0,0,0,0,0,0,0,0
