ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,0,0.01839264,1.097857,-1.157456,349.8347,29.9356,359.2822,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,100,0.01760784,1.097998,-1.157052,349.813,29.60281,359.4265,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,200,0.01617836,1.098365,-1.156766,349.545,28.86917,359.6829,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,300,0.0154413,1.0994,-1.157092,348.9402,28.88326,359.9846,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,400,0.01480771,1.100554,-1.157654,348.047,29.37876,0.5356046,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,500,0.01390143,1.101465,-1.158432,347.3449,29.69343,1.015595,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,600,0.01284137,1.102406,-1.159213,346.8545,29.79282,1.330821,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,700,0.01179007,1.102532,-1.159703,346.7426,29.47787,1.359266,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,800,0.0108892,1.10235,-1.159757,346.7338,29.1946,1.385146,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,900,0.01042563,1.101969,-1.158783,346.9734,28.90181,1.482163,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1000,0.01020745,1.101766,-1.158026,347.2223,28.74634,1.495944,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1100,0.01050625,1.101165,-1.156893,347.5547,28.66598,1.529097,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1200,0.01127696,1.100741,-1.15629,347.8357,28.76885,1.545305,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1300,0.01233747,1.100562,-1.156103,348.0233,28.84551,1.415397,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1400,0.01283901,1.100559,-1.156195,348.0435,28.99676,1.243031,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1500,0.01337128,1.100373,-1.156197,348.1446,29.10254,1.173304,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1600,0.01350495,1.100203,-1.156016,348.2503,29.16568,1.130928,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1700,0.01377543,1.100365,-1.155802,348.2397,29.18291,1.109856,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1800,0.01360148,1.100352,-1.155697,348.293,29.13371,1.189645,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,1900,0.01353941,1.100076,-1.155738,348.2968,29.11556,1.176665,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2000,0.01347243,1.100352,-1.155775,348.2344,29.14292,1.143859,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2100,0.01317677,1.100351,-1.155696,348.2762,29.06365,1.185274,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2200,0.0122163,1.100227,-1.154916,348.2454,28.36456,1.281501,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2300,0.009170203,1.100393,-1.153488,348.0463,25.97413,1.25685,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2400,0.006916892,1.100512,-1.152915,348.039,24.54928,1.36008,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2500,0.006338164,1.100454,-1.153558,348.0077,24.71759,1.341499,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2600,0.005584249,1.100681,-1.153653,347.8657,24.47251,1.341004,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2700,0.005226986,1.100795,-1.154013,347.7933,24.44274,1.45842,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,WaitingToReadyUp,2800,0.005293842,1.100514,-1.154135,347.8158,24.668,1.496566,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,2900,0.005743494,1.100961,-1.154182,347.7839,24.69068,1.41523,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3000,0.00605352,1.100822,-1.154418,347.9018,24.71505,1.439771,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3100,0.005721906,1.100898,-1.154426,347.8116,24.41142,1.466015,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3200,0.004866531,1.101118,-1.154222,347.6453,24.06048,1.597893,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3300,0.004106048,1.101372,-1.15435,347.6152,24.13768,1.725289,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3400,0.003735347,1.101527,-1.154769,347.3857,24.48548,2.038745,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3500,0.003289618,1.102434,-1.155294,346.7882,25.20636,2.680698,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3600,0.003474358,1.10345,-1.156292,346.1069,26.77276,3.366178,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3700,0.00326621,1.104431,-1.15736,345.3321,28.71088,4.144083,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3800,0.002408857,1.10585,-1.158352,344.3075,30.20474,4.962255,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,3900,0.0009497143,1.106707,-1.158705,343.5946,30.8743,5.759785,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4000,-0.0007315138,1.107121,-1.158508,343.1975,31.07072,6.256051,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4100,-0.002105234,1.10719,-1.157977,342.9386,31.211,6.688568,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4200,-0.003251065,1.107023,-1.15708,343.0931,30.84974,7.145821,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4300,-0.004538186,1.106685,-1.155988,343.383,30.39254,7.437837,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4400,-0.004873832,1.10635,-1.154941,343.6383,30.153,7.475099,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4500,-0.003993021,1.105959,-1.154097,343.9074,30.30014,7.360427,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4600,-0.001812324,1.105957,-1.154819,343.9712,30.93347,6.883181,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4700,0.001811033,1.106726,-1.157012,343.6854,32.0955,5.9361,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4800,0.006267678,1.107395,-1.160619,343.3356,33.87072,5.131843,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,4900,0.01096023,1.108418,-1.165307,342.7216,36.31187,4.497466,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5000,0.01474673,1.109423,-1.169548,342.0405,38.31717,3.322938,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5100,0.01676002,1.109962,-1.172445,341.6163,38.79543,2.468007,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5200,0.01774138,1.110473,-1.174662,341.2913,39.27693,1.866384,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5300,0.01852652,1.110953,-1.176088,341.0271,39.85746,1.423389,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5400,0.01836591,1.11076,-1.176419,341.0577,39.67725,1.318423,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5500,0.01830871,1.110975,-1.176556,341.0738,39.66508,1.247592,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5600,0.01860404,1.111096,-1.176615,340.9636,39.80338,1.170012,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5700,0.01891356,1.110848,-1.176607,341.0667,39.81494,1.144231,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5800,0.01917907,1.110941,-1.17652,341.1313,39.74998,1.135456,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,5900,0.01950736,1.110875,-1.176362,341.1431,39.85005,1.013843,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6000,0.01964998,1.110549,-1.176122,341.2701,39.77248,1.065439,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6100,0.01962522,1.110636,-1.17628,341.2719,39.72924,1.053328,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6200,0.01969867,1.110854,-1.176119,341.2595,39.69205,1.016995,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6300,0.0195469,1.110628,-1.175483,341.4156,39.50128,1.138235,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6400,0.01915249,1.110641,-1.175172,341.4578,39.35004,1.219686,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6500,0.01911667,1.110717,-1.175064,341.4184,39.36991,1.185849,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6600,0.01928857,1.110528,-1.175027,341.4939,39.31626,1.204836,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6700,0.01929335,1.110668,-1.175466,341.4026,39.33199,1.093341,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6800,0.01947433,1.110811,-1.175366,341.3539,39.40437,0.9803185,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,6900,0.01966745,1.110779,-1.175306,341.493,39.33497,0.9897194,0,0,0,0,0,0,0,0
AA1078,VR Monitor Stereo,LineChartQ1,ReadingQuestion,7000,0.01996067,1.110597,-1.174983,341.5613,39.36797,0.9584275,0,0,0,0,0,0,0,0
