ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,1,LineChartQ1,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,2,LineChartQ2,Front
EA8619,VR,3,LineChartQ3,Front
EA8619,VR,3,LineChartQ3,Front
