ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
AE7022,VR,BarChartQ1,WaitingToReadyUp,0,0.03594425,1.158393,-0.9470621,338.6086,27.54847,2.017349,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,100,0.0356434,1.158275,-0.9469371,338.7087,27.52464,1.989338,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,200,0.03476194,1.158128,-0.946905,338.7449,27.15386,2.047354,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,300,0.03512248,1.157874,-0.94712,338.8213,27.56674,2.012668,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,400,0.03595659,1.156956,-0.9465701,339.5352,27.83628,1.706034,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,500,0.03828837,1.15534,-0.9451633,340.9106,28.61523,1.508069,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,600,0.04220644,1.15276,-0.9442739,343.0616,30.2402,0.9420471,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,700,0.04687731,1.149928,-0.9428238,344.9936,32.10252,0.3468135,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,800,0.05091805,1.147944,-0.9419192,346.2528,33.43828,0.05228844,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,900,0.05442165,1.145864,-0.9409527,347.5501,34.56152,359.7291,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,1000,0.0569395,1.144484,-0.9402447,348.3371,35.17691,359.4629,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,1100,0.05867081,1.143919,-0.9398588,348.6693,35.44606,359.2968,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,1200,0.05920773,1.143924,-0.9397776,348.626,35.50356,359.1462,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,1300,0.0591275,1.144149,-0.939824,348.2901,35.34076,359.1526,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,1400,0.05831963,1.144363,-0.939784,348.2924,35.12804,359.3046,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,1500,0.05783528,1.144712,-0.9401454,348.0634,35.07472,359.2515,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,WaitingToReadyUp,1600,0.05721695,1.144982,-0.940462,347.8909,35.00665,359.2353,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,ReadingQuestion,1700,0.05650254,1.14533,-0.9407434,347.6711,34.88465,359.2551,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,ReadingQuestion,1800,0.05595644,1.145655,-0.9410149,347.4091,34.73126,359.2695,0,0,0,0,0,0,0,0
AE7022,VR,BarChartQ1,ReadingQuestion,1900,0.05525408,1.146087,-0.9413704,347.1044,34.52909,359.3082,0,0,0,0,0,0,0,0
