ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,0,0.03526844,1.11917,-0.8588294,354.045,22.6686,359.3676,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,100,0.0347666,1.119326,-0.8591183,354.041,22.60268,359.373,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,200,0.03361193,1.119523,-0.8596048,354.0291,22.30103,359.4225,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,300,0.03226275,1.1203,-0.8603206,353.6291,21.93189,359.4783,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,400,0.03225651,1.121208,-0.8615177,353.1454,22.24771,359.3917,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,500,0.03227074,1.122341,-0.8631689,352.558,22.67774,359.0352,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,600,0.03154577,1.123021,-0.8647587,352.2917,23.19922,358.9983,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,700,0.03127015,1.122705,-0.8662561,352.5843,23.90791,359.143,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,800,0.0326556,1.120829,-0.8682364,353.7035,25.6239,359.2471,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,900,0.0347493,1.119017,-0.8694667,354.259,27.4684,359.3749,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1000,0.03828396,1.115215,-0.8696721,355.4348,29.38158,0.03307983,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1100,0.04382841,1.11173,-0.8696989,356.7258,31.80294,359.894,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1200,0.04789393,1.110006,-0.8703781,357.5384,33.66299,359.5884,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1300,0.04973283,1.11003,-0.8710474,357.6943,34.55151,359.4355,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1400,0.0509248,1.109874,-0.8705878,357.7748,34.49787,359.7066,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1500,0.05199489,1.109165,-0.8699718,357.9511,33.96291,0.2112213,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1600,0.05390719,1.109164,-0.8698312,357.97,34.17336,0.2237829,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1700,0.0558087,1.109104,-0.8702387,358.0175,34.50438,359.9669,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1800,0.05668227,1.108968,-0.870151,358.0554,34.51013,359.8672,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1900,0.0569061,1.109059,-0.8699443,357.9452,34.29319,359.8777,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2000,0.0557979,1.111974,-0.8707633,356.6555,33.97438,359.823,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2100,0.05189037,1.120127,-0.8741186,353.1295,33.13833,359.6244,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2200,0.0478178,1.125527,-0.8777215,350.0721,32.62597,359.4992,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2300,0.04551746,1.127253,-0.8795794,348.7034,32.42009,359.554,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2400,0.04487861,1.127348,-0.8808805,348.507,32.41717,359.5049,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,2500,0.04510771,1.127557,-0.8816321,348.3642,32.89307,359.3555,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,2600,0.04487034,1.127907,-0.8816179,348.1951,32.9525,359.3542,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,2700,0.04464185,1.127961,-0.8815691,348.0597,32.77573,359.4364,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,2800,0.04433831,1.128337,-0.8817878,347.8165,32.69195,359.5336,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,2900,0.0439288,1.128608,-0.8823149,347.6148,32.72078,359.6078,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3000,0.04362958,1.128828,-0.8826171,347.4284,32.80617,359.6973,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3100,0.04318236,1.12929,-0.8831595,347.2626,32.95279,359.7081,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3200,0.04215132,1.129649,-0.8838812,347.0487,33.10929,359.7361,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3300,0.04166687,1.129974,-0.8852361,346.8167,33.36581,359.8491,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3400,0.04134239,1.130169,-0.8865619,346.6388,33.84418,359.7889,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3500,0.04160507,1.130478,-0.8879867,346.5124,34.45547,359.5775,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3600,0.04176677,1.130763,-0.8891671,346.4622,34.94717,359.4487,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3700,0.04171499,1.130645,-0.8893585,346.573,35.05341,359.4758,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3800,0.04154643,1.130445,-0.8891293,346.6227,34.97366,359.5318,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,3900,0.041269,1.130581,-0.8887626,346.534,34.94636,359.6381,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4000,0.04111785,1.130684,-0.8883967,346.5399,34.90246,359.6873,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4100,0.04109677,1.130746,-0.8881582,346.5447,34.91643,359.7829,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4200,0.04143118,1.130555,-0.8882011,346.6139,35.06701,359.7889,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4300,0.04159839,1.130526,-0.8882605,346.6388,35.18323,359.7531,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4400,0.04161729,1.130263,-0.8878733,346.7292,35.1209,359.8692,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4500,0.04161995,1.130302,-0.8876751,346.7371,35.07254,359.8716,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4600,0.04134517,1.130525,-0.8877201,346.5968,35.05188,359.8352,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4700,0.04156584,1.130482,-0.8878614,346.5786,35.12922,359.7871,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4800,0.04190442,1.13021,-0.8879728,346.6622,35.17349,359.7626,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,4900,0.04161458,1.130241,-0.8883215,346.6059,35.15732,359.7621,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5000,0.04112377,1.130501,-0.8885586,346.5459,35.10229,359.7557,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5100,0.04080135,1.130382,-0.8885616,346.6111,34.99395,359.858,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5200,0.04024723,1.130279,-0.8884938,346.6099,34.94864,359.9057,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5300,0.03948638,1.130331,-0.8885471,346.6717,34.8816,359.9116,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5400,0.03909732,1.129556,-0.8879247,347.1669,34.72401,359.99,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5500,0.03839225,1.12854,-0.8867172,347.7901,34.40919,0.2270764,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5600,0.03769622,1.128049,-0.885602,348.1431,34.15993,0.4872746,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5700,0.03739038,1.127377,-0.8843138,348.5605,34.17319,0.6390191,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5800,0.03740638,1.126698,-0.8830059,348.9279,34.24631,0.7704988,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,5900,0.03756879,1.126082,-0.8815802,349.4027,34.29132,0.9401302,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6000,0.03773989,1.125422,-0.880754,349.832,34.38603,1.034242,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6100,0.03888741,1.123739,-0.8802055,350.9143,34.98294,1.153201,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6200,0.04066485,1.120427,-0.8792377,352.9162,35.98391,1.488145,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6300,0.04139891,1.11885,-0.8775496,353.7291,35.99762,1.747158,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6400,0.04323315,1.117305,-0.875911,354.5511,36.42333,1.621088,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6500,0.04439361,1.116641,-0.8737587,355.0104,36.75974,1.635587,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6600,0.04324059,1.116237,-0.8708314,355.2509,35.89391,1.804332,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6700,0.03834475,1.115493,-0.8659818,355.8928,31.9612,2.172282,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6800,0.02392378,1.11498,-0.8587826,356.5626,21.24931,2.475638,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,6900,0.006924052,1.114199,-0.8543898,356.8986,10.07403,2.50896,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7000,-0.005235739,1.114456,-0.8536371,356.7347,3.042413,2.450856,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7100,-0.01172636,1.115668,-0.8540763,356.0669,0.2769883,2.614337,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7200,-0.01451877,1.116691,-0.8547816,355.4265,359.6059,2.83656,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7300,-0.01542621,1.117255,-0.8552763,355.0628,-0.004386944,3.008411,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7400,-0.01318789,1.119226,-0.8567381,354.0664,2.226835,3.146371,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7500,-0.004549147,1.122238,-0.8601699,352.5537,8.620806,2.744366,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7600,0.007685207,1.122071,-0.8653274,352.8635,17.53581,1.852893,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7700,0.02047401,1.119803,-0.8712956,354.0078,26.62525,0.5550187,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7800,0.02800974,1.119774,-0.8775097,354.1242,32.26668,359.8462,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,7900,0.03007082,1.121725,-0.8812422,352.7674,33.76434,359.4008,0,0,0,0,0,0,0,0
RA7601,VR Monitor,SurfacePlotQ1,ReadingQuestion,8000,0.03012978,1.124639,-0.884405,350.9171,34.4314,359.6358,0,0,0,0,0,0,0,0
