ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Right
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,1,BarChartQ1,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Top
EN3309,VR,2,BarChartQ2,Top
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Front
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,2,BarChartQ2,Right
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,3,BarChartQ3,Front
EN3309,VR,4,BarChartQ4,Front
EN3309,VR,4,BarChartQ4,Front
EN3309,VR,4,BarChartQ4,Right
