ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,1,LineChartQ1,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Right
AA7062,VR,2,LineChartQ2,Right
AA7062,VR,2,LineChartQ2,Right
AA7062,VR,2,LineChartQ2,Right
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,2,LineChartQ2,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
AA7062,VR,3,LineChartQ3,Front
