ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,0,0.1165468,1.122636,-0.9439362,353.9096,17.22963,356.795,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,100,0.1159008,1.122621,-0.9442038,353.8517,16.97228,356.9956,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,200,0.1150014,1.12324,-0.9440341,353.4291,16.37078,356.8944,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,300,0.1141702,1.123825,-0.9440298,352.793,16.2313,357.2656,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,400,0.1138814,1.124112,-0.9442106,352.4734,16.89936,357.7772,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,500,0.1130685,1.124839,-0.9449292,351.8415,18.01258,358.3563,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,600,0.1122505,1.125562,-0.94532,351.1136,19.71645,359.2648,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,700,0.111085,1.127437,-0.9451771,349.1469,21.47202,0.4123687,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,800,0.1087423,1.131696,-0.9461843,345.1134,23.318,2.242909,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,900,0.1058272,1.134525,-0.94692,342.3362,24.01228,3.641695,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,1000,0.1028206,1.135943,-0.948047,340.6568,23.8933,4.640494,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,1100,0.1009657,1.137326,-0.9493771,339.2983,23.66747,5.282071,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,1200,0.1009651,1.138737,-0.9513034,337.6142,24.26104,6.194645,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,1300,0.1017602,1.139824,-0.9529257,336.5074,25.20909,5.720775,0,0,0,0,0,0,0,0
AA3083,VR Monitor,BarChartQ1,ReadingQuestion,1400,0.103258,1.140457,-0.9545304,335.7322,26.15045,5.274745,0,0,0,0,0,0,0,0
