ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,0,0.09955679,1.163342,-1.038488,350.9473,1.45126,3.095956,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,100,0.1003275,1.163228,-1.039029,350.9973,1.211722,3.076715,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,200,0.101047,1.16306,-1.039465,351.079,0.8450873,3.033985,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,300,0.1014377,1.162697,-1.039944,351.3795,0.1976875,2.667959,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,400,0.1024589,1.16348,-1.040022,351.0324,0.7063301,2.303267,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,500,0.1107538,1.16632,-1.040151,348.7923,8.362756,2.154399,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,600,0.121521,1.170023,-1.042713,345.7048,18.80755,1.111491,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,700,0.1305653,1.17238,-1.047414,343.0285,27.81109,0.09193789,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,800,0.1361634,1.174316,-1.051118,340.7466,33.47276,359.2537,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,900,0.138668,1.175769,-1.052987,339.1979,35.67194,358.8391,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1000,0.1394035,1.176036,-1.052919,338.8542,35.46115,358.9525,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1100,0.139248,1.175175,-1.05161,339.5266,34.5688,359.1402,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1200,0.1385844,1.175238,-1.050143,339.7242,34.07449,359.4832,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1300,0.1382103,1.174546,-1.048308,340.1651,33.69793,359.8913,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1400,0.1379683,1.173783,-1.047366,340.6722,33.4908,0.2011976,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1500,0.1380095,1.173688,-1.047135,340.8199,33.49829,0.1283744,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1600,0.1383036,1.173577,-1.047411,340.8092,33.5559,0.02029594,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1700,0.1388174,1.173631,-1.047529,340.8102,33.60851,359.8585,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1800,0.1398928,1.173629,-1.047778,340.575,33.94801,359.6218,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,1900,0.1401381,1.172973,-1.047905,341.0164,33.71831,359.3255,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2000,0.1385262,1.169864,-1.047578,343.0152,31.86804,359.0384,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2100,0.1362296,1.167463,-1.04632,345.0807,29.01796,358.578,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2200,0.1358938,1.167316,-1.045558,345.2825,28.48434,359.0093,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2300,0.1351651,1.16643,-1.044595,345.9946,27.78743,359.4043,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2400,0.1334332,1.165165,-1.043439,346.9886,26.41912,359.9083,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2500,0.1314875,1.163312,-1.042161,348.5078,24.67203,0.2150374,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2600,0.1301163,1.164721,-1.040722,347.6151,24.15172,0.6707733,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2700,0.1286597,1.165448,-1.040812,346.9223,23.47101,0.8267956,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2800,0.1275805,1.16465,-1.041422,347.5257,23.0194,1.104551,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,WaitingToReadyUp,2900,0.1261483,1.165036,-1.041817,347.2377,22.38829,1.366919,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3000,0.1255594,1.165195,-1.042151,347.086,22.13201,1.354584,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3100,0.1254318,1.164539,-1.041865,347.5292,22.22137,1.674494,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3200,0.1252534,1.164773,-1.041404,347.2939,22.17089,1.72738,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3300,0.1253628,1.16514,-1.041064,347.0037,22.16096,1.920342,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3400,0.1253248,1.165709,-1.04154,346.6746,22.26553,2.399424,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3500,0.1261157,1.167053,-1.041961,345.6363,23.02633,2.579413,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3600,0.1275125,1.168265,-1.042876,344.5518,24.47334,2.627645,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3700,0.1293055,1.16929,-1.043809,343.6336,26.07302,2.552468,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3800,0.1310624,1.170293,-1.044739,342.6241,27.66506,2.448125,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,3900,0.1329046,1.171263,-1.04538,341.7202,29.16626,2.080643,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4000,0.134473,1.171675,-1.046041,341.2135,30.4332,1.91139,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4100,0.1357829,1.171996,-1.046524,340.8791,31.07024,1.818753,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4200,0.1360731,1.172259,-1.046749,340.6889,31.22414,1.759835,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4300,0.1363775,1.172087,-1.046381,340.6965,31.19343,1.764964,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4400,0.1362266,1.171968,-1.046149,340.7423,31.12392,1.925339,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4500,0.1358538,1.172085,-1.045817,340.5961,31.13224,2.128945,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4600,0.1352217,1.172121,-1.045507,340.6142,31.08664,2.292501,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4700,0.1350258,1.172004,-1.045524,340.6682,31.01817,2.324781,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4800,0.1351571,1.172044,-1.045556,340.5721,30.96589,2.318083,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,4900,0.1355,1.172003,-1.045557,340.4448,30.92119,2.298468,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5000,0.1359468,1.172019,-1.045526,340.5276,30.92346,2.285978,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5100,0.1361573,1.171619,-1.045272,340.7445,30.84773,2.308709,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5200,0.1363458,1.171034,-1.044675,341.0222,30.69495,2.260221,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5300,0.1359234,1.170969,-1.044159,341.0814,30.43086,2.450539,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5400,0.1350469,1.171054,-1.043818,341.1366,29.78125,2.655823,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5500,0.1348198,1.170635,-1.043272,341.3397,29.62458,2.706412,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5600,0.1348479,1.170318,-1.042921,341.5777,29.55503,2.713373,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5700,0.1349558,1.170193,-1.042816,341.6588,29.48902,2.777664,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5800,0.1349205,1.170313,-1.042585,341.6734,29.60033,2.707315,0,0,0,0,0,0,0,0
HA0288,VR Monitor,SurfacePlotQ1,ReadingQuestion,5900,0.1350968,1.169986,-1.042725,341.8176,29.71198,2.739792,0,0,0,0,0,0,0,0
