ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Front
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,1,BarChartQ1,Right
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Front
AE7022,VR,2,BarChartQ2,Top
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,2,BarChartQ2,Right
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Right
AE7022,VR,3,BarChartQ3,Right
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Front
AE7022,VR,3,BarChartQ3,Right
AE7022,VR,3,BarChartQ3,Right
AE7022,VR,4,BarChartQ4,Front
AE7022,VR,4,BarChartQ4,Front
AE7022,VR,4,BarChartQ4,Right
AE7022,VR,4,BarChartQ4,Right
AE7022,VR,4,BarChartQ4,Right
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,5,ScatterplotQ1,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,6,ScatterplotQ2,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Right
AE7022,VR,7,ScatterplotQ3,Right
AE7022,VR,7,ScatterplotQ3,Right
AE7022,VR,7,ScatterplotQ3,Right
AE7022,VR,7,ScatterplotQ3,Right
AE7022,VR,7,ScatterplotQ3,Right
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,7,ScatterplotQ3,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Right
AE7022,VR,8,ScatterplotQ4,Right
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Front
AE7022,VR,8,ScatterplotQ4,Right
