ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,0,0.05709024,1.13005,-1.100286,356.6576,14.22403,358.5489,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,100,0.05320448,1.130231,-1.099906,356.6544,12.03949,358.9984,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,200,0.050178,1.130047,-1.099353,356.7575,10.46919,359.3094,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,300,0.04805989,1.130216,-1.098741,356.8365,9.777211,359.6697,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,400,0.04843397,1.132213,-1.098258,355.3482,10.96146,0.5757372,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,500,0.05055032,1.134719,-1.099343,353.43,13.69753,1.634234,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,600,0.0534182,1.1369,-1.100796,351.6126,16.87069,2.280761,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,700,0.05535381,1.138905,-1.102319,350.0818,19.49155,2.619325,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,800,0.05697634,1.139651,-1.10344,349.2537,21.06977,2.829344,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,900,0.05820512,1.140807,-1.104333,348.5098,22.07987,2.92504,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1000,0.05910733,1.141277,-1.104916,348.0608,22.72471,2.901614,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1100,0.06002642,1.14162,-1.105126,347.55,23.27162,2.915561,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1200,0.06134762,1.142776,-1.105581,346.6082,24.03494,3.123165,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1300,0.06247105,1.14389,-1.105515,345.6304,24.8237,3.510606,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1400,0.06338985,1.144424,-1.104548,344.8106,25.55962,4.09151,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1500,0.06383717,1.144244,-1.102121,344.5707,26.20837,4.916736,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1600,0.06397827,1.14371,-1.099445,344.6076,26.76183,5.783767,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1700,0.06418134,1.143303,-1.097775,344.851,27.17208,6.307132,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1800,0.06455584,1.14311,-1.097075,345.0135,27.54048,6.43361,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,1900,0.06468321,1.143035,-1.097217,345.0457,27.75818,6.417799,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,2000,0.06502636,1.143075,-1.097639,345.0189,27.88635,6.309849,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,2100,0.06518857,1.142906,-1.097843,345.0622,27.83931,6.281448,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,2200,0.06532934,1.142807,-1.097584,345.1867,27.84806,6.16831,0,0,0,0,0,0,0,0
AA9143,VR Monitor,ScatterplotQ1,ReadingQuestion,2300,0.06512681,1.142854,-1.09733,345.2041,27.89304,6.216947,0,0,0,0,0,0,0,0
