ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
AO1417,VR,BarChartQ1,WaitingToReadyUp,0,0.07960318,1.129333,-1.093812,352.1024,20.90139,356.9699,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,100,0.07938357,1.129265,-1.093467,352.1171,20.64851,357.0769,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,200,0.07861596,1.129481,-1.093056,352.0268,20.11867,357.1071,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,300,0.07800877,1.12945,-1.092962,351.9726,19.84034,357.1779,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,400,0.07740004,1.130095,-1.092873,351.5696,19.61022,357.2201,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,500,0.07664102,1.131535,-1.093347,350.4529,19.54443,357.3573,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,600,0.07633346,1.131794,-1.093966,350.171,19.59978,357.4238,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,700,0.07628037,1.131721,-1.094415,350.172,19.68769,357.4697,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,800,0.07612868,1.131808,-1.09429,350.113,19.72154,357.4153,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,900,0.07570292,1.131881,-1.094027,350.153,19.62508,357.4596,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1000,0.07586585,1.131562,-1.093771,350.381,19.6647,357.5416,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1100,0.0762144,1.130993,-1.09363,350.6721,19.73764,357.5124,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1200,0.07659661,1.130568,-1.093798,351.0822,19.94028,357.3139,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1300,0.07729581,1.129798,-1.093357,351.5747,20.25745,357.2643,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1400,0.07762134,1.129453,-1.093179,351.8933,20.52752,357.2611,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1500,0.07808615,1.129328,-1.092834,351.9509,20.59762,357.2699,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1600,0.07828356,1.129254,-1.092715,351.9546,20.52671,357.2431,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1700,0.07838675,1.129576,-1.092892,351.7806,20.55536,357.1539,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1800,0.07840143,1.129806,-1.09312,351.5255,20.54372,357.181,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,1900,0.07817297,1.13002,-1.093514,351.4037,20.37046,357.2094,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,2000,0.07833639,1.130138,-1.093622,351.2755,20.38661,357.1201,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,WaitingToReadyUp,2100,0.07830764,1.130238,-1.093527,351.2841,20.40337,357.1118,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2200,0.07814428,1.130132,-1.09347,351.3391,20.35817,357.2076,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2300,0.07795835,1.130233,-1.093434,351.2879,20.27647,357.342,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2400,0.07793916,1.130342,-1.093328,351.2209,20.20461,357.2636,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2500,0.07797355,1.130531,-1.093531,351.048,20.28555,357.2928,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2600,0.07803839,1.130917,-1.093823,350.7545,20.46488,357.3526,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2700,0.07868576,1.131631,-1.094528,350.1437,21.0022,357.4597,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2800,0.0795252,1.133123,-1.09552,349.0301,21.97554,357.3953,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,2900,0.08091092,1.134596,-1.096452,347.7251,23.61886,357.5865,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3000,0.08191557,1.135931,-1.097557,346.5357,25.20333,357.7343,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3100,0.08189531,1.137022,-1.098136,345.6859,25.76282,357.8945,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3200,0.08063041,1.137437,-1.097707,345.2502,25.08255,358.2356,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3300,0.07975903,1.137738,-1.097356,344.8495,24.65403,358.491,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3400,0.07896657,1.138281,-1.096725,344.455,24.66196,358.6408,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3500,0.07852642,1.138893,-1.096854,343.9192,24.98886,358.974,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3600,0.07859277,1.139572,-1.097468,343.2716,25.58365,359.0467,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3700,0.07908335,1.13997,-1.097882,342.7504,26.30327,359.2259,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3800,0.07925113,1.140491,-1.09814,342.4237,27.07399,359.3165,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,3900,0.07899522,1.140471,-1.098224,342.2657,27.48633,359.3919,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,4000,0.07878476,1.140407,-1.098223,342.0945,27.66316,359.5148,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,4100,0.07804915,1.140347,-1.097968,342.1145,27.6067,359.6515,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,4200,0.07789642,1.140476,-1.097507,342.1423,27.52606,359.8071,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,4300,0.0775411,1.140179,-1.097058,342.2765,27.13275,359.9725,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,4400,0.07751424,1.140069,-1.096403,342.3654,26.88618,0.05888347,0,0,0,0,0,0,0,0
AO1417,VR,BarChartQ1,ReadingQuestion,4500,0.07750884,1.139871,-1.095973,342.5036,26.81976,0.1291825,0,0,0,0,0,0,0,0
