ParticipantId,Condition,Question #,TrialName,Graph Face Viewed
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Right
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,1,BarChartQ1,Front
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Left
AA3083,VR Monitor,2,BarChartQ2,Left
AA3083,VR Monitor,2,BarChartQ2,Left
AA3083,VR Monitor,2,BarChartQ2,Left
AA3083,VR Monitor,2,BarChartQ2,Left
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Front
AA3083,VR Monitor,2,BarChartQ2,Right
AA3083,VR Monitor,2,BarChartQ2,Right
