ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,0,0.1175817,1.142749,-1.088606,344.5169,5.631778,4.652821,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,100,0.1186587,1.142464,-1.087386,344.859,6.17766,4.30851,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,200,0.1193763,1.142267,-1.086901,344.978,6.417843,4.141739,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,300,0.1194084,1.142114,-1.087093,345.0248,6.417979,4.163452,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,400,0.1188595,1.14254,-1.087888,344.7374,6.483961,4.190105,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,500,0.1205327,1.143191,-1.088895,344.2863,7.442911,4.090485,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,600,0.1227905,1.143315,-1.090874,343.8949,8.906392,3.514109,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,700,0.1241438,1.143794,-1.092616,343.4665,9.493357,3.133258,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,800,0.1246721,1.144013,-1.094327,343.1003,9.746658,3.116741,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,900,0.124369,1.144078,-1.095386,342.9231,9.739877,3.129853,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1000,0.1239288,1.143984,-1.096029,342.8696,9.650567,3.268928,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1100,0.1237486,1.144264,-1.095848,342.6603,9.518497,3.304543,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1200,0.1240848,1.14403,-1.095689,342.8384,9.523222,3.303444,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1300,0.1242192,1.143593,-1.095104,343.0367,9.606087,3.261757,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1400,0.1240585,1.143796,-1.094518,343.1597,9.48314,3.310525,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1500,0.1237998,1.143556,-1.094027,343.3503,9.31485,3.40699,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1600,0.1238429,1.143268,-1.093313,343.4939,9.260516,3.404148,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1700,0.1236417,1.143389,-1.09297,343.6764,9.258287,3.407595,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1800,0.1239914,1.143145,-1.092662,343.8844,9.277795,3.334033,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,1900,0.1245461,1.142606,-1.092258,344.2133,9.559869,3.224488,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,2000,0.1254574,1.142189,-1.091973,344.6805,9.963593,3.110412,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,2100,0.1271621,1.140935,-1.091721,345.6466,11.06403,3.103345,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,2200,0.1292713,1.139769,-1.09118,346.9078,12.31167,2.914262,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,2300,0.1303911,1.139512,-1.09066,347.4026,12.9589,2.603498,0,0,0,0,0,0,0,0
II3615,VR Monitor Stereo,SurfacePlotQ1,WaitingToReadyUp,2400,0.1309978,1.137784,-1.091485,349.0327,13.26258,3.357463,0,0,0,0,0,0,0,0
