ParticipantId,Condition,TrialName,State,Time (ms),X,Y,Z,Pitch,Yaw,Roll,RotateUp,RotateRight,RotateLeft,RotateDown,ZoomIn,ZoomOut,Reset,BackButton
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,0,0.04197178,1.110412,-1.068867,345.7494,20.77859,1.666241,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,100,0.04289393,1.113821,-1.070552,342.3315,22.33217,2.306407,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,200,0.04289997,1.116061,-1.072412,340.4668,23.22231,2.49766,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,300,0.04265188,1.118225,-1.075021,338.9483,23.78209,2.742898,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,400,0.04229061,1.118419,-1.076989,337.6487,24.05632,2.284361,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,500,0.04183712,1.118596,-1.077977,338.1974,23.96157,2.14413,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,600,0.04152831,1.11803,-1.077754,338.4723,23.65496,1.880717,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,700,0.04196929,1.117186,-1.076205,338.8337,23.60534,1.966165,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,800,0.04171678,1.117531,-1.075538,339.138,23.53846,2.14538,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,900,0.04187148,1.116767,-1.074478,339.1013,23.2797,2.341187,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1000,0.04270711,1.116812,-1.074271,339.7984,23.60539,2.519845,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1100,0.04356851,1.116414,-1.074339,339.6616,23.61317,2.529151,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1200,0.04484501,1.116192,-1.074375,340.1627,24.07814,2.25546,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1300,0.04597647,1.116069,-1.074275,340.132,24.10255,1.891734,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1400,0.04634011,1.115485,-1.074472,340.3982,24.21431,1.252236,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1500,0.04663111,1.115868,-1.074444,340.3775,24.56316,1.748249,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1600,0.04637315,1.115126,-1.074262,340.6746,24.83954,1.175274,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1700,0.04581762,1.115448,-1.07415,340.7878,25.05159,1.99341,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1800,0.04525657,1.114709,-1.073797,341.1994,25.09286,1.744311,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,1900,0.0449899,1.114611,-1.073661,341.3213,24.94092,2.431929,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2000,0.04558749,1.114289,-1.073656,341.536,25.42297,1.782756,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2100,0.04678671,1.113979,-1.074379,341.8928,26.11275,1.726451,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2200,0.05091733,1.112137,-1.07804,343.0821,27.51746,359.618,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2300,0.05438247,1.113169,-1.081702,342.8315,28.97049,358.5901,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2400,0.05596916,1.113237,-1.082716,342.3755,29.32163,358.7885,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2500,0.05593765,1.114564,-1.08285,341.812,28.72565,359.0187,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2600,0.05543145,1.115872,-1.082064,340.3139,27.96813,359.2669,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2700,0.05384263,1.116655,-1.081217,339.4037,27.0723,359.8453,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2800,0.05133625,1.117237,-1.080457,339.1327,26.19293,0.7307654,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,2900,0.04928673,1.116629,-1.079441,338.7772,25.54493,1.246983,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3000,0.04717338,1.116681,-1.078476,338.912,24.80506,1.487453,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3100,0.04502732,1.11691,-1.078034,338.7487,24.22933,1.813862,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3200,0.04320455,1.11627,-1.077592,338.776,23.5959,1.954544,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3300,0.0412272,1.11638,-1.077081,338.6514,23.01193,2.544998,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3400,0.04071177,1.116529,-1.076736,338.6655,22.74043,2.475332,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3500,0.0399803,1.116862,-1.076626,338.5356,22.9078,2.086631,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3600,0.04039809,1.116015,-1.076212,339.072,23.03618,2.247016,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3700,0.0412712,1.115756,-1.076412,339.4891,23.61062,1.883682,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3800,0.0419354,1.116174,-1.076254,339.3284,23.82271,2.093563,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,3900,0.04334103,1.11548,-1.075636,339.5658,23.81678,1.655918,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4000,0.044679,1.11534,-1.075516,339.9257,24.24187,1.863184,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4100,0.04576272,1.115102,-1.07552,339.9435,24.76423,1.455025,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4200,0.04602803,1.114565,-1.075472,340.3412,24.97215,1.693593,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4300,0.04636689,1.114659,-1.075119,340.3737,24.87262,1.373154,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4400,0.04608774,1.11427,-1.075073,340.6411,24.60124,1.051028,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4500,0.04615809,1.114428,-1.075025,340.5726,24.61326,1.334763,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4600,0.04626421,1.114276,-1.075377,340.5573,24.17023,1.012849,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,WaitingToReadyUp,4700,0.0459839,1.114969,-1.076256,340.2266,23.82977,1.273377,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,ReadingQuestion,4800,0.04662219,1.114981,-1.076375,340.1017,23.62522,0.8578257,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,ReadingQuestion,4900,0.04682511,1.114777,-1.076764,340.167,23.49913,0.8396599,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,ReadingQuestion,5000,0.04687158,1.114491,-1.076618,340.2782,23.23102,0.6971167,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,ReadingQuestion,5100,0.0459365,1.115006,-1.076497,340.0313,22.95596,1.088539,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,ReadingQuestion,5200,0.0449809,1.115197,-1.075865,339.8653,22.50416,1.581318,0,0,0,0,0,0,0,0
MU0632,VR Monitor,ScatterplotQ1,ReadingQuestion,5300,0.04373509,1.114869,-1.075716,339.9384,22.40423,1.936498,0,0,0,0,0,0,0,0
